y,x,iterations,success_rate,avg_iterations,max_iterations,log2_y,sqrt_y
331,247,12,1,6.45,12,8.371,18.193
331,143,9,1,6.45,12,8.371,18.193
331,199,3,1,6.45,12,8.371,18.193
332,3,1,0.05,1.00,1,8.375,18.221
333,313,7,0.05,7.00,7,8.379,18.248
335,291,8,0.45,3.78,8,8.388,18.303
335,58,3,0.45,3.78,8,8.388,18.303
335,304,6,0.45,3.78,8,8.388,18.303
335,294,4,0.45,3.78,8,8.388,18.303
335,26,2,0.45,3.78,8,8.388,18.303
335,159,6,0.45,3.78,8,8.388,18.303
335,26,2,0.45,3.78,8,8.388,18.303
335,24,1,0.45,3.78,8,8.388,18.303
335,33,2,0.45,3.78,8,8.388,18.303
337,198,5,1,6.55,12,8.397,18.358
337,37,3,1,6.55,12,8.397,18.358
337,42,10,1,6.55,12,8.397,18.358
337,91,4,1,6.55,12,8.397,18.358
337,169,1,1,6.55,12,8.397,18.358
337,269,7,1,6.55,12,8.397,18.358
337,59,4,1,6.55,12,8.397,18.358
337,168,9,1,6.55,12,8.397,18.358
337,194,5,1,6.55,12,8.397,18.358
337,35,2,1,6.55,12,8.397,18.358
337,204,6,1,6.55,12,8.397,18.358
337,107,5,1,6.55,12,8.397,18.358
337,252,9,1,6.55,12,8.397,18.358
337,290,10,1,6.55,12,8.397,18.358
337,127,9,1,6.55,12,8.397,18.358
337,90,8,1,6.55,12,8.397,18.358
337,315,12,1,6.55,12,8.397,18.358
337,315,12,1,6.55,12,8.397,18.358
337,141,7,1,6.55,12,8.397,18.358
337,85,3,1,6.55,12,8.397,18.358
339,223,4,0.15,5.33,8,8.405,18.412
339,26,4,0.15,5.33,8,8.405,18.412
339,280,8,0.15,5.33,8,8.405,18.412
340,157,4,0.05,4.00,4,8.409,18.439
341,236,6,0.9,4.44,8,8.414,18.466
341,130,3,0.9,4.44,8,8.414,18.466
341,130,3,0.9,4.44,8,8.414,18.466
341,145,4,0.9,4.44,8,8.414,18.466
341,102,5,0.9,4.44,8,8.414,18.466
341,3,1,0.9,4.44,8,8.414,18.466
341,76,4,0.9,4.44,8,8.414,18.466
341,328,8,0.9,4.44,8,8.414,18.466
341,150,6,0.9,4.44,8,8.414,18.466
341,45,2,0.9,4.44,8,8.414,18.466
341,152,4,0.9,4.44,8,8.414,18.466
341,140,7,0.9,4.44,8,8.414,18.466
341,152,4,0.9,4.44,8,8.414,18.466
341,262,4,0.9,4.44,8,8.414,18.466
341,9,1,0.9,4.44,8,8.414,18.466
341,223,8,0.9,4.44,8,8.414,18.466
341,10,2,0.9,4.44,8,8.414,18.466
341,281,8,0.9,4.44,8,8.414,18.466
343,87,3,0.65,5.54,11,8.422,18.520
343,225,9,0.65,5.54,11,8.422,18.520
343,71,4,0.65,5.54,11,8.422,18.520
343,162,3,0.65,5.54,11,8.422,18.520
343,3,2,0.65,5.54,11,8.422,18.520
343,228,7,0.65,5.54,11,8.422,18.520
343,342,11,0.65,5.54,11,8.422,18.520
343,206,3,0.65,5.54,11,8.422,18.520
343,316,8,0.65,5.54,11,8.422,18.520
343,265,6,0.65,5.54,11,8.422,18.520
343,303,5,0.65,5.54,11,8.422,18.520
343,226,6,0.65,5.54,11,8.422,18.520
343,305,5,0.65,5.54,11,8.422,18.520
345,259,2,0.05,2.00,2,8.430,18.574
347,45,3,1,5.35,11,8.439,18.628
347,214,3,1,5.35,11,8.439,18.628
347,345,11,1,5.35,11,8.439,18.628
347,310,6,1,5.35,11,8.439,18.628
347,139,3,1,5.35,11,8.439,18.628
347,198,5,1,5.35,11,8.439,18.628
347,88,3,1,5.35,11,8.439,18.628
347,256,8,1,5.35,11,8.439,18.628
347,54,4,1,5.35,11,8.439,18.628
347,233,4,1,5.35,11,8.439,18.628
347,206,6,1,5.35,11,8.439,18.628
347,204,5,1,5.35,11,8.439,18.628
347,272,4,1,5.35,11,8.439,18.628
347,318,10,1,5.35,11,8.439,18.628
347,93,3,1,5.35,11,8.439,18.628
347,217,2,1,5.35,11,8.439,18.628
347,249,9,1,5.35,11,8.439,18.628
347,172,8,1,5.35,11,8.439,18.628
347,113,6,1,5.35,11,8.439,18.628
347,71,4,1,5.35,11,8.439,18.628
349,235,3,1,6.00,17,8.447,18.682
349,89,2,1,6.00,17,8.447,18.682
349,95,8,1,6.00,17,8.447,18.682
349,117,2,1,6.00,17,8.447,18.682
349,45,4,1,6.00,17,8.447,18.682
349,13,2,1,6.00,17,8.447,18.682
349,325,9,1,6.00,17,8.447,18.682
349,311,7,1,6.00,17,8.447,18.682
349,269,8,1,6.00,17,8.447,18.682
349,115,10,1,6.00,17,8.447,18.682
349,90,4,1,6.00,17,8.447,18.682
349,319,17,1,6.00,17,8.447,18.682
349,188,3,1,6.00,17,8.447,18.682
349,310,8,1,6.00,17,8.447,18.682
349,75,6,1,6.00,17,8.447,18.682
349,147,7,1,6.00,17,8.447,18.682
349,122,5,1,6.00,17,8.447,18.682
349,40,4,1,6.00,17,8.447,18.682
349,26,5,1,6.00,17,8.447,18.682
349,195,6,1,6.00,17,8.447,18.682
351,71,2,0.05,2.00,2,8.455,18.735
353,134,7,1,7.40,17,8.464,18.788
353,149,7,1,7.40,17,8.464,18.788
353,60,4,1,7.40,17,8.464,18.788
353,155,9,1,7.40,17,8.464,18.788
353,158,6,1,7.40,17,8.464,18.788
353,261,11,1,7.40,17,8.464,18.788
353,352,17,1,7.40,17,8.464,18.788
353,200,7,1,7.40,17,8.464,18.788
353,219,6,1,7.40,17,8.464,18.788
353,317,8,1,7.40,17,8.464,18.788
353,146,6,1,7.40,17,8.464,18.788
353,80,7,1,7.40,17,8.464,18.788
353,248,9,1,7.40,17,8.464,18.788
353,231,9,1,7.40,17,8.464,18.788
353,150,10,1,7.40,17,8.464,18.788
353,31,6,1,7.40,17,8.464,18.788
353,58,6,1,7.40,17,8.464,18.788
353,228,3,1,7.40,17,8.464,18.788
353,189,6,1,7.40,17,8.464,18.788
353,304,4,1,7.40,17,8.464,18.788
355,247,5,0.25,3.80,5,8.472,18.841
355,51,2,0.25,3.80,5,8.472,18.841
355,203,3,0.25,3.80,5,8.472,18.841
355,278,5,0.25,3.80,5,8.472,18.841
355,67,4,0.25,3.80,5,8.472,18.841
356,3,1,0.1,2.50,4,8.476,18.868
356,137,4,0.1,2.50,4,8.476,18.868
357,268,2,0.05,2.00,2,8.480,18.894
359,199,5,0.95,3.63,5,8.488,18.947
359,283,5,0.95,3.63,5,8.488,18.947
359,160,3,0.95,3.63,5,8.488,18.947
359,133,2,0.95,3.63,5,8.488,18.947
359,162,4,0.95,3.63,5,8.488,18.947
359,37,3,0.95,3.63,5,8.488,18.947
359,171,5,0.95,3.63,5,8.488,18.947
359,68,4,0.95,3.63,5,8.488,18.947
359,10,1,0.95,3.63,5,8.488,18.947
359,110,4,0.95,3.63,5,8.488,18.947
359,150,3,0.95,3.63,5,8.488,18.947
359,164,3,0.95,3.63,5,8.488,18.947
359,127,3,0.95,3.63,5,8.488,18.947
359,71,5,0.95,3.63,5,8.488,18.947
359,116,5,0.95,3.63,5,8.488,18.947
359,150,3,0.95,3.63,5,8.488,18.947
359,288,5,0.95,3.63,5,8.488,18.947
359,231,4,0.95,3.63,5,8.488,18.947
359,41,2,0.95,3.63,5,8.488,18.947
360,19,1,0.05,1.00,1,8.492,18.974
361,45,8,0.95,6.89,10,8.496,19.000
361,179,8,0.95,6.89,10,8.496,19.000
361,340,8,0.95,6.89,10,8.496,19.000
361,173,6,0.95,6.89,10,8.496,19.000
361,180,9,0.95,6.89,10,8.496,19.000
361,241,3,0.95,6.89,10,8.496,19.000
361,331,5,0.95,6.89,10,8.496,19.000
361,180,9,0.95,6.89,10,8.496,19.000
361,111,7,0.95,6.89,10,8.496,19.000
361,217,5,0.95,6.89,10,8.496,19.000
361,75,4,0.95,6.89,10,8.496,19.000
361,99,7,0.95,6.89,10,8.496,19.000
361,117,8,0.95,6.89,10,8.496,19.000
361,350,10,0.95,6.89,10,8.496,19.000
361,334,10,0.95,6.89,10,8.496,19.000
361,59,4,0.95,6.89,10,8.496,19.000
361,136,6,0.95,6.89,10,8.496,19.000
361,108,8,0.95,6.89,10,8.496,19.000
361,10,6,0.95,6.89,10,8.496,19.000
363,218,3,0.1,3.50,4,8.504,19.053
363,103,4,0.1,3.50,4,8.504,19.053
365,291,9,0.75,6.13,11,8.512,19.105
365,317,7,0.75,6.13,11,8.512,19.105
365,362,11,0.75,6.13,11,8.512,19.105
365,49,6,0.75,6.13,11,8.512,19.105
365,232,5,0.75,6.13,11,8.512,19.105
365,234,7,0.75,6.13,11,8.512,19.105
365,42,5,0.75,6.13,11,8.512,19.105
365,278,6,0.75,6.13,11,8.512,19.105
365,169,3,0.75,6.13,11,8.512,19.105
365,323,7,0.75,6.13,11,8.512,19.105
365,291,9,0.75,6.13,11,8.512,19.105
365,307,7,0.75,6.13,11,8.512,19.105
365,308,5,0.75,6.13,11,8.512,19.105
365,97,3,0.75,6.13,11,8.512,19.105
365,8,2,0.75,6.13,11,8.512,19.105
367,203,3,1,4.95,8,8.520,19.157
367,271,8,1,4.95,8,8.520,19.157
367,164,3,1,4.95,8,8.520,19.157
367,226,5,1,4.95,8,8.520,19.157
367,31,4,1,4.95,8,8.520,19.157
367,269,6,1,4.95,8,8.520,19.157
367,155,4,1,4.95,8,8.520,19.157
367,102,3,1,4.95,8,8.520,19.157
367,170,6,1,4.95,8,8.520,19.157
367,148,6,1,4.95,8,8.520,19.157
367,226,5,1,4.95,8,8.520,19.157
367,290,4,1,4.95,8,8.520,19.157
367,255,6,1,4.95,8,8.520,19.157
367,224,7,1,4.95,8,8.520,19.157
367,300,7,1,4.95,8,8.520,19.157
367,45,6,1,4.95,8,8.520,19.157
367,156,5,1,4.95,8,8.520,19.157
367,113,5,1,4.95,8,8.520,19.157
367,9,2,1,4.95,8,8.520,19.157
367,24,4,1,4.95,8,8.520,19.157
369,104,4,0.35,3.71,6,8.527,19.209
369,284,6,0.35,3.71,6,8.527,19.209
369,92,6,0.35,3.71,6,8.527,19.209
369,290,4,0.35,3.71,6,8.527,19.209
369,47,3,0.35,3.71,6,8.527,19.209
369,34,2,0.35,3.71,6,8.527,19.209
369,2,1,0.35,3.71,6,8.527,19.209
371,344,7,0.5,5.40,10,8.535,19.261
371,92,6,0.5,5.40,10,8.535,19.261
371,118,5,0.5,5.40,10,8.535,19.261
371,362,9,0.5,5.40,10,8.535,19.261
371,66,3,0.5,5.40,10,8.535,19.261
371,361,10,0.5,5.40,10,8.535,19.261
371,229,5,0.5,5.40,10,8.535,19.261
371,146,3,0.5,5.40,10,8.535,19.261
371,4,1,0.5,5.40,10,8.535,19.261
371,264,5,0.5,5.40,10,8.535,19.261
373,219,3,1,6.20,13,8.543,19.313
373,103,3,1,6.20,13,8.543,19.313
373,216,6,1,6.20,13,8.543,19.313
373,151,5,1,6.20,13,8.543,19.313
373,369,11,1,6.20,13,8.543,19.313
373,285,5,1,6.20,13,8.543,19.313
373,97,3,1,6.20,13,8.543,19.313
373,70,4,1,6.20,13,8.543,19.313
373,29,4,1,6.20,13,8.543,19.313
373,287,6,1,6.20,13,8.543,19.313
373,172,7,1,6.20,13,8.543,19.313
373,321,11,1,6.20,13,8.543,19.313
373,354,8,1,6.20,13,8.543,19.313
373,302,9,1,6.20,13,8.543,19.313
373,345,11,1,6.20,13,8.543,19.313
373,190,4,1,6.20,13,8.543,19.313
373,173,4,1,6.20,13,8.543,19.313
373,366,13,1,6.20,13,8.543,19.313
373,4,3,1,6.20,13,8.543,19.313
373,107,4,1,6.20,13,8.543,19.313
375,97,3,0.1,2.00,3,8.551,19.365
375,2,1,0.1,2.00,3,8.551,19.365
377,139,4,0.65,4.77,8,8.558,19.416
377,193,2,0.65,4.77,8,8.558,19.416
377,36,3,0.65,4.77,8,8.558,19.416
377,337,7,0.65,4.77,8,8.558,19.416
377,240,5,0.65,4.77,8,8.558,19.416
377,331,4,0.65,4.77,8,8.558,19.416
377,356,8,0.65,4.77,8,8.558,19.416
377,339,8,0.65,4.77,8,8.558,19.416
377,287,4,0.65,4.77,8,8.558,19.416
377,277,6,0.65,4.77,8,8.558,19.416
377,14,1,0.65,4.77,8,8.558,19.416
377,70,4,0.65,4.77,8,8.558,19.416
377,333,6,0.65,4.77,8,8.558,19.416
379,362,10,1,4.90,10,8.566,19.468
379,200,3,1,4.90,10,8.566,19.468
379,244,4,1,4.90,10,8.566,19.468
379,126,8,1,4.90,10,8.566,19.468
379,86,8,1,4.90,10,8.566,19.468
379,82,4,1,4.90,10,8.566,19.468
379,110,4,1,4.90,10,8.566,19.468
379,261,5,1,4.90,10,8.566,19.468
379,211,4,1,4.90,10,8.566,19.468
379,151,6,1,4.90,10,8.566,19.468
379,216,7,1,4.90,10,8.566,19.468
379,131,6,1,4.90,10,8.566,19.468
379,172,4,1,4.90,10,8.566,19.468
379,230,6,1,4.90,10,8.566,19.468
379,80,3,1,4.90,10,8.566,19.468
379,61,3,1,4.90,10,8.566,19.468
379,38,1,1,4.90,10,8.566,19.468
379,109,3,1,4.90,10,8.566,19.468
379,109,3,1,4.90,10,8.566,19.468
379,213,6,1,4.90,10,8.566,19.468
383,65,3,1,5.50,12,8.581,19.570
383,36,4,1,5.50,12,8.581,19.570
383,338,5,1,5.50,12,8.581,19.570
383,33,4,1,5.50,12,8.581,19.570
383,115,3,1,5.50,12,8.581,19.570
383,240,4,1,5.50,12,8.581,19.570
383,94,7,1,5.50,12,8.581,19.570
383,44,4,1,5.50,12,8.581,19.570
383,208,5,1,5.50,12,8.581,19.570
383,316,5,1,5.50,12,8.581,19.570
383,369,12,1,5.50,12,8.581,19.570
383,27,5,1,5.50,12,8.581,19.570
383,155,7,1,5.50,12,8.581,19.570
383,236,7,1,5.50,12,8.581,19.570
383,317,10,1,5.50,12,8.581,19.570
383,48,1,1,5.50,12,8.581,19.570
383,96,1,1,5.50,12,8.581,19.570
383,348,7,1,5.50,12,8.581,19.570
383,118,7,1,5.50,12,8.581,19.570
383,326,9,1,5.50,12,8.581,19.570
385,384,10,0.35,7.57,10,8.589,19.621
385,107,3,0.35,7.57,10,8.589,19.621
385,384,10,0.35,7.57,10,8.589,19.621
385,381,8,0.35,7.57,10,8.589,19.621
385,284,6,0.35,7.57,10,8.589,19.621
385,376,8,0.35,7.57,10,8.589,19.621
385,376,8,0.35,7.57,10,8.589,19.621
387,242,2,0.05,2.00,2,8.596,19.672
389,234,3,1,5.15,9,8.604,19.723
389,157,4,1,5.15,9,8.604,19.723
389,270,7,1,5.15,9,8.604,19.723
389,366,6,1,5.15,9,8.604,19.723
389,280,5,1,5.15,9,8.604,19.723
389,283,7,1,5.15,9,8.604,19.723
389,279,5,1,5.15,9,8.604,19.723
389,159,5,1,5.15,9,8.604,19.723
389,72,5,1,5.15,9,8.604,19.723
389,332,9,1,5.15,9,8.604,19.723
389,355,6,1,5.15,9,8.604,19.723
389,57,2,1,5.15,9,8.604,19.723
389,304,4,1,5.15,9,8.604,19.723
389,182,5,1,5.15,9,8.604,19.723
389,18,3,1,5.15,9,8.604,19.723
389,309,7,1,5.15,9,8.604,19.723
389,207,5,1,5.15,9,8.604,19.723
389,310,5,1,5.15,9,8.604,19.723
389,303,7,1,5.15,9,8.604,19.723
389,51,3,1,5.15,9,8.604,19.723
391,234,7,0.9,5.00,10,8.611,19.774
391,216,4,0.9,5.00,10,8.611,19.774
391,106,4,0.9,5.00,10,8.611,19.774
391,144,4,0.9,5.00,10,8.611,19.774
391,27,2,0.9,5.00,10,8.611,19.774
391,273,7,0.9,5.00,10,8.611,19.774
391,196,1,0.9,5.00,10,8.611,19.774
391,364,8,0.9,5.00,10,8.611,19.774
391,70,4,0.9,5.00,10,8.611,19.774
391,37,5,0.9,5.00,10,8.611,19.774
391,94,3,0.9,5.00,10,8.611,19.774
391,240,6,0.9,5.00,10,8.611,19.774
391,203,3,0.9,5.00,10,8.611,19.774
391,26,5,0.9,5.00,10,8.611,19.774
391,381,10,0.9,5.00,10,8.611,19.774
391,361,10,0.9,5.00,10,8.611,19.774
391,186,4,0.9,5.00,10,8.611,19.774
391,198,3,0.9,5.00,10,8.611,19.774
395,394,10,0.35,4.71,10,8.626,19.875
395,313,5,0.35,4.71,10,8.626,19.875
395,76,5,0.35,4.71,10,8.626,19.875
395,7,2,0.35,4.71,10,8.626,19.875
395,61,4,0.35,4.71,10,8.626,19.875
395,57,2,0.35,4.71,10,8.626,19.875
395,76,5,0.35,4.71,10,8.626,19.875
397,352,7,1,6.80,11,8.633,19.925
397,144,8,1,6.80,11,8.633,19.925
397,357,10,1,6.80,11,8.633,19.925
397,319,10,1,6.80,11,8.633,19.925
397,299,5,1,6.80,11,8.633,19.925
397,218,5,1,6.80,11,8.633,19.925
397,367,9,1,6.80,11,8.633,19.925
397,32,3,1,6.80,11,8.633,19.925
397,348,6,1,6.80,11,8.633,19.925
397,300,6,1,6.80,11,8.633,19.925
397,381,8,1,6.80,11,8.633,19.925
397,193,6,1,6.80,11,8.633,19.925
397,360,6,1,6.80,11,8.633,19.925
397,395,11,1,6.80,11,8.633,19.925
397,339,10,1,6.80,11,8.633,19.925
397,233,7,1,6.80,11,8.633,19.925
397,159,4,1,6.80,11,8.633,19.925
397,81,4,1,6.80,11,8.633,19.925
397,41,6,1,6.80,11,8.633,19.925
397,217,5,1,6.80,11,8.633,19.925
398,3,1,0.15,1.67,3,8.637,19.950
398,21,1,0.15,1.67,3,8.637,19.950
398,85,3,0.15,1.67,3,8.637,19.950
399,13,2,0.1,3.50,5,8.640,19.975
399,353,5,0.1,3.50,5,8.640,19.975
401,11,2,1,7.00,11,8.647,20.025
401,54,3,1,7.00,11,8.647,20.025
401,122,7,1,7.00,11,8.647,20.025
401,137,5,1,7.00,11,8.647,20.025
401,139,5,1,7.00,11,8.647,20.025
401,56,8,1,7.00,11,8.647,20.025
401,324,11,1,7.00,11,8.647,20.025
401,30,7,1,7.00,11,8.647,20.025
401,309,10,1,7.00,11,8.647,20.025
401,267,8,1,7.00,11,8.647,20.025
401,127,5,1,7.00,11,8.647,20.025
401,370,8,1,7.00,11,8.647,20.025
401,220,9,1,7.00,11,8.647,20.025
401,167,7,1,7.00,11,8.647,20.025
401,52,4,1,7.00,11,8.647,20.025
401,222,6,1,7.00,11,8.647,20.025
401,307,8,1,7.00,11,8.647,20.025
401,188,11,1,7.00,11,8.647,20.025
401,153,5,1,7.00,11,8.647,20.025
401,229,11,1,7.00,11,8.647,20.025
403,293,7,0.9,5.06,8,8.655,20.075
403,100,6,0.9,5.06,8,8.655,20.075
403,95,5,0.9,5.06,8,8.655,20.075
403,314,7,0.9,5.06,8,8.655,20.075
403,162,5,0.9,5.06,8,8.655,20.075
403,36,4,0.9,5.06,8,8.655,20.075
403,106,5,0.9,5.06,8,8.655,20.075
403,61,4,0.9,5.06,8,8.655,20.075
403,56,3,0.9,5.06,8,8.655,20.075
403,23,3,0.9,5.06,8,8.655,20.075
403,342,8,0.9,5.06,8,8.655,20.075
403,102,3,0.9,5.06,8,8.655,20.075
403,115,7,0.9,5.06,8,8.655,20.075
403,204,3,0.9,5.06,8,8.655,20.075
403,294,8,0.9,5.06,8,8.655,20.075
403,153,4,0.9,5.06,8,8.655,20.075
403,173,6,0.9,5.06,8,8.655,20.075
403,8,3,0.9,5.06,8,8.655,20.075
405,22,4,0.2,4.75,10,8.662,20.125
405,394,10,0.2,4.75,10,8.662,20.125
405,26,3,0.2,4.75,10,8.662,20.125
405,217,2,0.2,4.75,10,8.662,20.125
407,373,11,0.7,6.29,11,8.669,20.174
407,216,5,0.7,6.29,11,8.669,20.174
407,362,8,0.7,6.29,11,8.669,20.174
407,137,2,0.7,6.29,11,8.669,20.174
407,218,7,0.7,6.29,11,8.669,20.174
407,345,8,0.7,6.29,11,8.669,20.174
407,138,3,0.7,6.29,11,8.669,20.174
407,302,9,0.7,6.29,11,8.669,20.174
407,31,6,0.7,6.29,11,8.669,20.174
407,291,9,0.7,6.29,11,8.669,20.174
407,216,5,0.7,6.29,11,8.669,20.174
407,199,5,0.7,6.29,11,8.669,20.174
407,73,7,0.7,6.29,11,8.669,20.174
407,94,3,0.7,6.29,11,8.669,20.174
409,224,6,1,7.05,10,8.676,20.224
409,151,9,1,7.05,10,8.676,20.224
409,187,7,1,7.05,10,8.676,20.224
409,114,6,1,7.05,10,8.676,20.224
409,327,9,1,7.05,10,8.676,20.224
409,156,5,1,7.05,10,8.676,20.224
409,152,6,1,7.05,10,8.676,20.224
409,155,7,1,7.05,10,8.676,20.224
409,288,6,1,7.05,10,8.676,20.224
409,107,4,1,7.05,10,8.676,20.224
409,94,4,1,7.05,10,8.676,20.224
409,372,9,1,7.05,10,8.676,20.224
409,169,9,1,7.05,10,8.676,20.224
409,329,6,1,7.05,10,8.676,20.224
409,110,8,1,7.05,10,8.676,20.224
409,176,7,1,7.05,10,8.676,20.224
409,203,7,1,7.05,10,8.676,20.224
409,371,7,1,7.05,10,8.676,20.224
409,297,9,1,7.05,10,8.676,20.224
409,291,10,1,7.05,10,8.676,20.224
411,83,2,0.1,4.50,7,8.683,20.273
411,400,7,0.1,4.50,7,8.683,20.273
413,108,4,0.25,5.80,9,8.690,20.322
413,106,4,0.25,5.80,9,8.690,20.322
413,398,9,0.25,5.80,9,8.690,20.322
413,365,7,0.25,5.80,9,8.690,20.322
413,186,5,0.25,5.80,9,8.690,20.322
415,193,5,0.15,3.33,5,8.697,20.372
415,3,2,0.15,3.33,5,8.697,20.372
415,66,3,0.15,3.33,5,8.697,20.372
419,339,7,1,5.05,10,8.711,20.469
419,12,1,1,5.05,10,8.711,20.469
419,30,1,1,5.05,10,8.711,20.469
419,365,10,1,5.05,10,8.711,20.469
419,39,2,1,5.05,10,8.711,20.469
419,382,9,1,5.05,10,8.711,20.469
419,137,7,1,5.05,10,8.711,20.469
419,216,3,1,5.05,10,8.711,20.469
419,57,4,1,5.05,10,8.711,20.469
419,242,5,1,5.05,10,8.711,20.469
419,135,6,1,5.05,10,8.711,20.469
419,176,4,1,5.05,10,8.711,20.469
419,348,8,1,5.05,10,8.711,20.469
419,71,2,1,5.05,10,8.711,20.469
419,159,5,1,5.05,10,8.711,20.469
419,166,4,1,5.05,10,8.711,20.469
419,182,8,1,5.05,10,8.711,20.469
419,369,7,1,5.05,10,8.711,20.469
419,316,3,1,5.05,10,8.711,20.469
419,224,5,1,5.05,10,8.711,20.469
421,192,9,1,9.60,14,8.718,20.518
421,65,10,1,9.60,14,8.718,20.518
421,257,9,1,9.60,14,8.718,20.518
421,145,6,1,9.60,14,8.718,20.518
421,290,8,1,9.60,14,8.718,20.518
421,388,11,1,9.60,14,8.718,20.518
421,326,10,1,9.60,14,8.718,20.518
421,153,12,1,9.60,14,8.718,20.518
421,417,14,1,9.60,14,8.718,20.518
421,197,8,1,9.60,14,8.718,20.518
421,42,9,1,9.60,14,8.718,20.518
421,76,11,1,9.60,14,8.718,20.518
421,337,6,1,9.60,14,8.718,20.518
421,91,10,1,9.60,14,8.718,20.518
421,135,9,1,9.60,14,8.718,20.518
421,374,10,1,9.60,14,8.718,20.518
421,144,5,1,9.60,14,8.718,20.518
421,287,13,1,9.60,14,8.718,20.518
421,289,9,1,9.60,14,8.718,20.518
421,59,13,1,9.60,14,8.718,20.518
422,87,5,0.05,5.00,5,8.721,20.543
423,40,3,0.15,4.67,7,8.725,20.567
423,35,4,0.15,4.67,7,8.725,20.567
423,410,7,0.15,4.67,7,8.725,20.567
424,205,6,0.15,4.00,6,8.728,20.591
424,13,2,0.15,4.00,6,8.728,20.591
424,149,4,0.15,4.00,6,8.728,20.591
425,288,7,0.5,5.90,10,8.731,20.616
425,241,6,0.5,5.90,10,8.731,20.616
425,57,5,0.5,5.90,10,8.731,20.616
425,77,6,0.5,5.90,10,8.731,20.616
425,337,6,0.5,5.90,10,8.731,20.616
425,396,10,0.5,5.90,10,8.731,20.616
425,288,7,0.5,5.90,10,8.731,20.616
425,83,5,0.5,5.90,10,8.731,20.616
425,21,4,0.5,5.90,10,8.731,20.616
425,372,3,0.5,5.90,10,8.731,20.616
427,292,5,0.7,6.36,10,8.738,20.664
427,388,6,0.7,6.36,10,8.738,20.664
427,347,3,0.7,6.36,10,8.738,20.664
427,332,6,0.7,6.36,10,8.738,20.664
427,131,10,0.7,6.36,10,8.738,20.664
427,219,3,0.7,6.36,10,8.738,20.664
427,376,7,0.7,6.36,10,8.738,20.664
427,212,7,0.7,6.36,10,8.738,20.664
427,23,4,0.7,6.36,10,8.738,20.664
427,177,9,0.7,6.36,10,8.738,20.664
427,139,7,0.7,6.36,10,8.738,20.664
427,354,9,0.7,6.36,10,8.738,20.664
427,369,8,0.7,6.36,10,8.738,20.664
427,145,5,0.7,6.36,10,8.738,20.664
428,147,2,0.05,2.00,2,8.741,20.688
429,419,8,0.2,4.00,8,8.745,20.712
429,5,1,0.2,4.00,8,8.745,20.712
429,323,3,0.2,4.00,8,8.745,20.712
429,70,4,0.2,4.00,8,8.745,20.712
431,347,5,1,5.30,9,8.752,20.761
431,159,4,1,5.30,9,8.752,20.761
431,130,4,1,5.30,9,8.752,20.761
431,326,4,1,5.30,9,8.752,20.761
431,259,3,1,5.30,9,8.752,20.761
431,304,9,1,5.30,9,8.752,20.761
431,244,5,1,5.30,9,8.752,20.761
431,360,5,1,5.30,9,8.752,20.761
431,354,8,1,5.30,9,8.752,20.761
431,173,3,1,5.30,9,8.752,20.761
431,68,4,1,5.30,9,8.752,20.761
431,233,3,1,5.30,9,8.752,20.761
431,280,8,1,5.30,9,8.752,20.761
431,172,7,1,5.30,9,8.752,20.761
431,252,4,1,5.30,9,8.752,20.761
431,385,6,1,5.30,9,8.752,20.761
431,162,3,1,5.30,9,8.752,20.761
431,140,8,1,5.30,9,8.752,20.761
431,304,9,1,5.30,9,8.752,20.761
431,116,4,1,5.30,9,8.752,20.761
433,420,9,1,5.15,9,8.758,20.809
433,337,5,1,5.15,9,8.758,20.809
433,179,4,1,5.15,9,8.758,20.809
433,268,8,1,5.15,9,8.758,20.809
433,162,4,1,5.15,9,8.758,20.809
433,291,3,1,5.15,9,8.758,20.809
433,62,1,1,5.15,9,8.758,20.809
433,164,6,1,5.15,9,8.758,20.809
433,156,4,1,5.15,9,8.758,20.809
433,353,7,1,5.15,9,8.758,20.809
433,279,7,1,5.15,9,8.758,20.809
433,329,6,1,5.15,9,8.758,20.809
433,45,5,1,5.15,9,8.758,20.809
433,76,5,1,5.15,9,8.758,20.809
433,146,3,1,5.15,9,8.758,20.809
433,227,4,1,5.15,9,8.758,20.809
433,95,4,1,5.15,9,8.758,20.809
433,49,3,1,5.15,9,8.758,20.809
433,267,7,1,5.15,9,8.758,20.809
433,368,8,1,5.15,9,8.758,20.809
434,3,1,0.1,1.00,1,8.762,20.833
434,15,1,0.1,1.00,1,8.762,20.833
437,54,4,1,5.65,13,8.771,20.905
437,376,8,1,5.65,13,8.771,20.905
437,70,4,1,5.65,13,8.771,20.905
437,121,7,1,5.65,13,8.771,20.905
437,331,5,1,5.65,13,8.771,20.905
437,288,8,1,5.65,13,8.771,20.905
437,150,4,1,5.65,13,8.771,20.905
437,102,2,1,5.65,13,8.771,20.905
437,364,11,1,5.65,13,8.771,20.905
437,41,4,1,5.65,13,8.771,20.905
437,44,2,1,5.65,13,8.771,20.905
437,14,3,1,5.65,13,8.771,20.905
437,186,8,1,5.65,13,8.771,20.905
437,121,7,1,5.65,13,8.771,20.905
437,204,4,1,5.65,13,8.771,20.905
437,271,4,1,5.65,13,8.771,20.905
437,281,5,1,5.65,13,8.771,20.905
437,164,3,1,5.65,13,8.771,20.905
437,180,7,1,5.65,13,8.771,20.905
437,400,13,1,5.65,13,8.771,20.905
439,182,6,1,5.00,10,8.778,20.952
